8-Dec-15,663.13,679.99,659.79,677.33,677.33,"3,651,900"
7-Dec-15,674.74,675.46,660.5,669.83,669.83,"3,732,800"
4-Dec-15,666,674.78,661.4,672.64,672.64,"4,534,800"
3-Dec-15,679.44,682.79,661.48,666.25,666.25,"5,064,700"
2-Dec-15,681,684.82,674.25,676.01,676.01,"4,273,500"
1-Dec-15,673.75,681,667.86,679.06,679.06,"4,751,200"
30-Nov-15,675.9,681.29,664.6,664.8,664.8,"5,693,200"
27-Nov-15,680.8,680.99,672.1,673.26,673.26,"1,966,800"
25-Nov-15,675,679.7,671.24,675.34,675.34,"2,697,900"
24-Nov-15,674.14,675.8,661.21,671.15,671.15,"4,543,400"
23-Nov-15,671.5,682.77,670.12,678.99,678.99,"4,385,100"
20-Nov-15,667.94,668.87,657.57,668.45,668.45,"3,896,100"
19-Nov-15,664.99,672.86,659,661.27,661.27,"4,705,200"
18-Nov-15,646.51,664.88,646.37,663.54,663.54,"4,469,800"
17-Nov-15,650.65,653.25,641,643.3,643.3,"4,320,200"
16-Nov-15,640.92,649.99,622.29,647.81,647.81,"7,435,900"
13-Nov-15,663.57,667,640.45,642.35,642.35,"6,261,100"
12-Nov-15,673,675.64,664.22,665.6,665.6,"4,284,700"
11-Nov-15,663.25,675.96,663.25,673.25,673.25,"5,387,300"
10-Nov-15,651.01,660,647.26,659.68,659.68,"3,489,500"
9-Nov-15,658.65,661.96,647.85,655.49,655.49,"4,048,800"
6-Nov-15,655,662.26,652,659.37,659.37,"4,092,200"
5-Nov-15,647.1,657,643.09,655.65,655.65,"4,723,800"
4-Nov-15,627.76,645.93,627.35,640.95,640.95,"4,840,500"
3-Nov-15,629.53,629.89,622,625.31,625.31,"3,246,900"
2-Nov-15,627.13,628.63,620.41,628.35,628.35,"2,816,500"
30-Oct-15,626.01,630.72,625.28,625.9,625.9,"3,874,400"
29-Oct-15,617.7,627.54,615.39,626.55,626.55,"3,896,000"
28-Oct-15,612.3,617.23,609.5,617.1,617.1,"3,926,200"
27-Oct-15,608.6,614.71,605.53,611.01,611.01,"3,787,100"
26-Oct-15,602.3,609.85,596.29,608.61,608.61,"4,269,700"
23-Oct-15,617.68,619.45,595.36,599.03,599.03,"10,692,700"
22-Oct-15,562.7,569.15,556.67,563.91,563.91,"7,779,400"
21-Oct-15,563.87,565.25,552.52,555.77,555.77,"3,343,600"
20-Oct-15,572,573,555.28,560.88,560.88,"4,346,200"
19-Oct-15,570.76,579,567.38,573.15,573.15,"4,375,400"
16-Oct-15,565.27,570.94,560.31,570.76,570.76,"4,315,800"
15-Oct-15,547.75,563,547,562.44,562.44,"4,937,000"
14-Oct-15,551.34,552.25,539.68,544.83,544.83,"3,582,100"
13-Oct-15,546.26,553.2,543.1,548.9,548.9,"2,938,000"
12-Oct-15,539.96,550.82,539.8,550.19,550.19,"2,776,100"
9-Oct-15,534.48,541.79,530.27,539.8,539.8,"3,537,400"
8-Oct-15,536.71,539.39,519.89,533.16,533.16,"4,676,400"
7-Oct-15,541.79,542,529,541.94,541.94,"3,812,100"
6-Oct-15,545.5,551.5,533.33,537.48,537.48,"4,502,800"
5-Oct-15,536.99,545.91,536,543.68,543.68,"3,391,400"
2-Oct-15,512.99,532.6,508.1,532.54,532.54,"4,597,800"
1-Oct-15,511,520.8,506,520.72,520.72,"3,768,500"
30-Sep-15,505.44,512.8,501.67,511.89,511.89,"4,004,700"
29-Sep-15,506,511.48,490.5,496.07,496.07,"4,457,500"
28-Sep-15,520.02,520.28,494.33,504.06,504.06,"5,434,500"
25-Sep-15,542.57,542.8,521.4,524.25,524.25,"4,031,000"
24-Sep-15,530.55,534.56,522.87,533.75,533.75,"3,501,000"
23-Sep-15,538.3,541.21,534,536.07,536.07,"2,237,600"
22-Sep-15,539.71,543.55,532.66,538.4,538.4,"3,841,700"
21-Sep-15,544.33,549.78,539.59,548.39,548.39,"3,283,300"
18-Sep-15,534.62,546.24,531.35,540.26,540.26,"6,160,100"
17-Sep-15,526.98,546.97,526.57,538.87,538.87,"4,169,500"
16-Sep-15,521.98,528.3,518.52,527.39,527.39,"2,252,800"
15-Sep-15,523.25,527.92,517.2,522.37,522.37,"2,865,900"
14-Sep-15,529.44,532.45,518.58,521.38,521.38,"3,130,200"
11-Sep-15,521.07,529.44,520.61,529.44,529.44,"3,227,900"
10-Sep-15,515.15,526.13,514.78,522.24,522.24,"2,576,000"
9-Sep-15,524,529.95,515.06,516.89,516.89,"4,370,700"
8-Sep-15,508.69,518.35,508.51,517.54,517.54,"3,810,700"
4-Sep-15,497.65,502.85,495.64,499,499,"2,692,500"
3-Sep-15,514.5,515.84,502.57,504.72,504.72,"3,149,700"
2-Sep-15,505.09,510.86,497.72,510.55,510.55,"3,707,100"
1-Sep-15,499.14,510,493.43,496.54,496.54,"3,864,500"
31-Aug-15,516.44,519.41,509.07,512.89,512.89,"3,002,300"
28-Aug-15,517.5,521.5,513.04,518.01,518.01,"2,746,700"
27-Aug-15,513.71,522.69,507.26,518.37,518.37,"6,114,500"
26-Aug-15,484.02,503.72,478.76,500.77,500.77,"6,358,600"
25-Aug-15,487.49,489.44,466.25,466.37,466.37,"5,679,300"
24-Aug-15,463.58,476.58,451,463.37,463.37,"10,097,600"
21-Aug-15,507.36,512.33,494.47,494.47,494.47,"6,706,500"
20-Aug-15,530.39,533.25,515.77,515.78,515.78,"4,408,000"
19-Aug-15,533.74,537.25,529,532.92,532.92,"2,324,000"
18-Aug-15,535.04,539.49,533,535.02,535.02,"2,071,300"
17-Aug-15,531.29,538.74,527.12,535.22,535.22,"2,581,700"
14-Aug-15,528.25,534.11,528.25,531.52,531.52,"1,994,800"
13-Aug-15,527.37,534.66,525.49,529.66,529.66,"2,895,200"
12-Aug-15,523.75,527.5,513.06,525.91,525.91,"3,962,300"
11-Aug-15,523.65,528.98,522,527.46,527.46,"2,676,600"
10-Aug-15,528.52,532.28,523,524,524,"2,615,900"
7-Aug-15,529.16,529.46,518.21,522.62,522.62,"3,969,200"
6-Aug-15,539.3,542.74,527.52,529.46,529.46,"3,820,500"
5-Aug-15,538.8,539.14,534.12,537.01,537.01,"2,889,400"
4-Aug-15,529.69,536.95,529.16,531.9,531.9,"2,934,600"
3-Aug-15,537.45,540.44,529.36,535.03,535.03,"3,014,200"
31-Jul-15,539.09,542.84,534.52,536.15,536.15,"3,025,600"
30-Jul-15,527.65,539.2,524.29,536.76,536.76,"3,743,100"
29-Jul-15,530.92,532.97,525.02,529,529,"3,752,600"
28-Jul-15,536,536.39,523.12,526.03,526.03,"5,273,100"
27-Jul-15,527.75,544.95,526.6,531.41,531.41,"7,491,000"
24-Jul-15,578.99,580.57,529.35,529.42,529.42,"21,909,400"
23-Jul-15,491.66,491.66,475.7,482.18,482.18,"9,374,400"
22-Jul-15,485.99,492.5,484.9,488.27,488.27,"3,114,900"
21-Jul-15,487.9,488.88,482.55,488,488,"3,181,800"
20-Jul-15,492.57,493.2,485.4,488.1,488.1,"4,752,500"
17-Jul-15,477.7,485.42,477.25,483.01,483.01,"4,932,200"
16-Jul-15,465.5,475.88,464.8,475.48,475.48,"4,095,600"
15-Jul-15,463.04,464.7,460.2,461.19,461.19,"2,987,400"
14-Jul-15,462.32,469.6,458.16,465.57,465.57,"4,736,200"
13-Jul-15,448.29,457.87,447.54,455.57,455.57,"3,956,800"
10-Jul-15,440.49,444.72,439,443.51,443.51,"2,401,000"
9-Jul-15,434.9,438.72,434.15,434.39,434.39,"2,271,400"
8-Jul-15,434.35,435.99,428.83,429.7,429.7,"2,383,100"
7-Jul-15,435.68,437.73,425.57,436.72,436.72,"3,454,200"
6-Jul-15,435.23,439.73,433.52,436.04,436.04,"1,903,200"
2-Jul-15,437,438.2,433.48,437.71,437.71,"1,343,400"
1-Jul-15,439.35,440,435.58,437.39,437.39,"1,987,100"
30-Jun-15,434.2,435.57,430.46,434.09,434.09,"2,596,900"
29-Jun-15,434.98,437,429,429.86,429.86,"2,753,200"
26-Jun-15,441.76,443.49,435.06,438.1,438.1,"2,624,500"
25-Jun-15,438.07,443.47,436.39,440.1,440.1,"2,237,500"
24-Jun-15,444.97,446.47,440.23,440.84,440.84,"2,620,800"
23-Jun-15,435.59,447.04,433.69,445.99,445.99,"3,245,000"
22-Jun-15,437,439.24,434.18,436.29,436.29,"1,823,600"
19-Jun-15,440.26,444.99,433.24,434.92,434.92,"4,495,100"
18-Jun-15,430.3,439.73,429.41,439.39,439.39,"3,378,400"
17-Jun-15,428.36,431.35,424.75,427.81,427.81,"2,185,900"
16-Jun-15,424.15,427.97,422.67,427.26,427.26,"2,296,400"
15-Jun-15,427.66,428.05,422.64,423.67,423.67,"2,051,000"
12-Jun-15,431.25,432.36,428.26,429.92,429.92,"2,054,400"
11-Jun-15,432.29,438.89,431.47,432.97,432.97,"2,922,500"
10-Jun-15,426.46,432.2,425.66,430.77,430.77,"2,172,300"
9-Jun-15,422.96,427.49,419.14,425.48,425.48,"2,288,700"
8-Jun-15,425.62,426.8,421.43,423.5,423.5,"2,172,500"
5-Jun-15,429.66,430.8,426.5,426.95,426.95,"1,907,900"
4-Jun-15,434.4,436.76,429.26,430.78,430.78,"2,510,800"
3-Jun-15,434.4,438.39,432.75,436.59,436.59,"2,727,900"
2-Jun-15,430.07,433.23,426.25,430.99,430.99,"1,668,900"
1-Jun-15,430.4,433.16,426.2,430.92,430.92,"2,253,300"
29-May-15,427.23,432.5,427.23,429.23,429.23,"3,016,100"
28-May-15,429.71,431.35,425.47,426.57,426.57,"1,912,400"
27-May-15,427.45,431.85,425.01,431.42,431.42,"2,231,100"
26-May-15,426.2,427,422,425.47,425.47,"2,244,200"
22-May-15,431.55,432.44,427.61,427.63,427.63,"2,020,600"
21-May-15,428,436.9,428,431.63,431.63,"4,121,400"
20-May-15,420.6,427.1,418.36,423.86,423.86,"2,196,200"
19-May-15,424.87,428.24,420.63,421.71,421.71,"2,464,200"
18-May-15,426,427.27,421.46,425.24,425.24,"2,390,200"
15-May-15,428,430.4,424.3,426,426,"4,240,300"
14-May-15,429.45,433,427.01,432.28,432.28,"1,888,500"
13-May-15,429.98,433.53,425.8,426.87,426.87,"1,996,300"
12-May-15,431.08,433.25,426.71,431.02,431.02,"1,947,800"
11-May-15,432.51,439,431.37,432.85,432.85,"2,393,700"
8-May-15,430.75,435.2,430.17,433.69,433.69,"2,908,800"
7-May-15,424.15,428.5,422.85,426.88,426.88,"2,766,100"
6-May-15,421.43,422.72,414.55,419.1,419.1,"2,552,500"
5-May-15,422.85,427.51,421.02,421.19,421.19,"2,856,400"
4-May-15,424.8,429.77,422.42,423.04,423.04,"2,270,400"
1-May-15,423.82,425.64,416,422.87,422.87,"3,565,800"
30-Apr-15,427.11,431.75,419.24,421.78,421.78,"3,647,900"
29-Apr-15,426.75,434.24,426.03,429.37,429.37,"3,621,700"
28-Apr-15,438.51,439,428.04,429.31,429.31,"4,140,500"
27-Apr-15,443.86,446.99,437.41,438.56,438.56,"5,430,900"
24-Apr-15,439,452.65,439,445.1,445.1,"17,176,900"
23-Apr-15,390.21,391.88,386.15,389.99,389.99,"7,980,000"
22-Apr-15,391.91,394.28,388,389.8,389.8,"3,474,700"
21-Apr-15,391.31,394.6,386.8,391.18,391.18,"4,643,500"
20-Apr-15,378.55,391.94,377,389.51,389.51,"5,016,100"
17-Apr-15,382.63,383.56,374.4,375.56,375.56,"3,839,700"
16-Apr-15,383.69,387.45,383.55,386.04,386.04,"2,080,400"
15-Apr-15,384.65,385.78,381.64,383.45,383.45,"1,933,200"
14-Apr-15,383.51,387.81,381.21,385.11,385.11,"2,583,600"
13-Apr-15,383.53,385.28,380.14,382.36,382.36,"1,894,500"
10-Apr-15,384.31,387.12,381.32,382.65,382.65,"2,573,500"
9-Apr-15,380.66,384.42,378.8,383.54,383.54,"2,392,300"
8-Apr-15,374.66,381.58,374.65,381.2,381.2,"2,636,400"
7-Apr-15,376.15,379.31,374.03,374.41,374.41,"1,954,900"
6-Apr-15,370.1,380.2,369.36,377.04,377.04,"3,050,700"
2-Apr-15,370.5,373.28,369,372.25,372.25,"1,875,300"
1-Apr-15,372.1,373.16,368.34,370.26,370.26,"2,458,100"
31-Mar-15,373.24,377.7,371.51,372.1,372.1,"2,506,100"
30-Mar-15,371.87,376.12,371.55,374.59,374.59,"1,820,900"
27-Mar-15,367.11,373.17,366.57,370.56,370.56,"2,609,800"
26-Mar-15,369.59,371.4,365.65,367.35,367.35,"2,930,000"
25-Mar-15,375.17,380.5,370.29,370.96,370.96,"3,429,500"
24-Mar-15,373.99,375.24,372.27,374.09,374.09,"2,228,200"
23-Mar-15,378.07,381.77,374.94,375.11,375.11,"2,239,300"
20-Mar-15,376.29,379.37,375.92,378.49,378.49,"3,763,600"
19-Mar-15,373.87,377.11,372.19,373.24,373.24,"1,915,700"
18-Mar-15,369.97,375.99,366.7,375.14,375.14,"2,654,100"
17-Mar-15,371.11,374.5,369.64,371.92,371.92,"2,037,000"
16-Mar-15,370.38,373.94,366.72,373.35,373.35,"2,354,100"
13-Mar-15,371.52,373.99,366.68,370.58,370.58,"2,611,700"
12-Mar-15,368.82,375.5,367.52,374.24,374.24,"2,810,000"
11-Mar-15,370.61,373.35,366.26,366.37,366.37,"2,495,100"
10-Mar-15,377.45,377.77,369.18,369.51,369.51,"3,121,000"
9-Mar-15,378.4,379.33,375.28,378.56,378.56,"2,311,400"
6-Mar-15,385.52,387,378.88,380.09,380.09,"2,627,000"
5-Mar-15,385.61,388.42,383.89,387.83,387.83,"2,693,500"
4-Mar-15,385.71,387.9,382.19,382.72,382.72,"2,259,100"
3-Mar-15,383.95,386.1,381.6,384.61,384.61,"1,946,500"
2-Mar-15,380.85,385.9,379.48,385.66,385.66,"2,139,200"
27-Feb-15,384,385.99,379.79,380.16,380.16,"2,532,300"
26-Feb-15,384.07,389.37,383.28,384.8,384.8,"2,687,100"
25-Feb-15,377.27,387.85,376.54,385.37,385.37,"3,174,500"
24-Feb-15,378.65,380.48,376.16,378.59,378.59,"1,920,800"
23-Feb-15,383.44,384.54,378,380.14,380.14,"2,177,000"
20-Feb-15,378.62,383.7,375.84,383.66,383.66,"3,258,000"
19-Feb-15,373.49,381.88,373.43,379,379,"2,953,800"
18-Feb-15,373.78,376.74,372.85,373.37,373.37,"2,650,600"
17-Feb-15,377.72,379.99,372.67,375.43,375.43,"3,673,200"
13-Feb-15,378.41,383,377.01,381.83,381.83,"3,475,100"
12-Feb-15,375.1,378.51,373.15,377.17,377.17,"2,791,100"
11-Feb-15,371.23,377.1,371.1,375.14,375.14,"2,786,500"
10-Feb-15,371.19,374.3,368.51,373,373,"2,287,200"
9-Feb-15,371,374.41,367.2,370.56,370.56,"2,724,600"
6-Feb-15,374.87,375.99,371.01,374.28,374.28,"3,892,400"
5-Feb-15,366,378.8,365.9,373.89,373.89,"7,247,600"
4-Feb-15,358.38,367.5,358.23,364.75,364.75,"4,169,900"
3-Feb-15,360.29,367.82,360.21,363.55,363.55,"6,212,600"
2-Feb-15,350.05,365,350.01,364.47,364.47,"10,231,900"
30-Jan-15,346.32,359.5,340.74,354.53,354.53,"23,856,100"
29-Jan-15,304.73,312.8,299.33,311.78,311.78,"8,656,600"
28-Jan-15,309.81,311.51,303.8,303.91,303.91,"3,063,800"
27-Jan-15,306.3,310.24,302.63,306.75,306.75,"2,920,300"
26-Jan-15,311.82,313,307.52,309.66,309.66,"3,169,700"
23-Jan-15,308.08,316.93,307.72,312.39,312.39,"4,496,400"
22-Jan-15,300,312.25,300,310.32,310.32,"5,362,600"
21-Jan-15,289.64,306,287.26,297.25,297.25,"10,065,100"
20-Jan-15,292.59,293.36,286.39,289.44,289.44,"3,075,100"
16-Jan-15,286.28,290.79,285.25,290.74,290.74,"3,478,200"
15-Jan-15,294,296,286.82,286.95,286.95,"4,419,200"
14-Jan-15,291.93,295.91,286.5,293.27,293.27,"5,538,700"
13-Jan-15,297.48,301.5,293.23,294.74,294.74,"4,136,400"
12-Jan-15,297.56,298.51,289.28,291.41,291.41,"3,421,400"
9-Jan-15,301.48,302.87,296.68,296.93,296.93,"2,592,400"
8-Jan-15,300.32,303.14,296.11,300.46,300.46,"3,088,400"
7-Jan-15,297.5,301.28,295.33,298.42,298.42,"2,640,300"
6-Jan-15,302.24,303,292.38,295.29,295.29,"3,519,000"
5-Jan-15,307.01,308.38,300.85,302.19,302.19,"2,774,200"
2-Jan-15,312.58,314.75,306.96,308.52,308.52,"2,783,200"
31-Dec-14,311.55,312.98,310.01,310.35,310.35,"2,048,000"
30-Dec-14,309.91,313.94,309.34,310.3,310.3,"2,093,000"
29-Dec-14,307.85,314.27,306.58,312.04,312.04,"3,009,000"
26-Dec-14,305,310.78,303.81,309.09,309.09,"2,893,800"
24-Dec-14,306.38,307,302.88,303.03,303.03,"1,513,800"
23-Dec-14,306.98,307.49,303.25,306.29,306.29,"2,713,700"
22-Dec-14,301.94,307.36,301.94,306.54,306.54,"4,003,800"
19-Dec-14,296.91,301.54,295.52,299.9,299.9,"8,709,100"
18-Dec-14,304.01,304.5,293.25,297.73,297.73,"7,738,100"
17-Dec-14,296.37,299.67,293.03,298.88,298.88,"4,433,500"
16-Dec-14,304.35,304.49,295.01,295.06,295.06,"6,501,300"
15-Dec-14,308.87,310.86,302.15,306.07,306.07,"3,841,600"
12-Dec-14,303.99,310.64,303.01,307.32,307.32,"3,153,500"
11-Dec-14,307.89,312.64,306.01,307.36,307.36,"3,262,900"
10-Dec-14,312,313.19,304.68,305.84,305.84,"3,245,900"
9-Dec-14,302.99,313.64,301.14,312.5,312.5,"4,049,500"
8-Dec-14,311.57,316.56,304.82,306.64,306.64,"3,639,200"
5-Dec-14,316.8,316.93,310.84,312.63,312.63,"3,265,200"
4-Dec-14,315.53,318.59,313.47,316.93,316.93,"3,290,300"
3-Dec-14,325.73,326.77,314.36,316.5,316.5,"5,681,000"
2-Dec-14,327.5,327.93,323.25,326.31,326.31,"2,790,300"
1-Dec-14,338.12,340.64,325.93,326,326,"4,944,900"
28-Nov-14,336.03,341.26,336.03,338.64,338.64,"3,051,800"
26-Nov-14,333.78,334.65,331.75,333.57,333.57,"1,983,600"
25-Nov-14,335.27,336.33,331.28,335.04,335.04,"2,565,000"
24-Nov-14,334.78,337.39,333.6,335.64,335.64,"2,754,200"
21-Nov-14,335.42,338.33,331.47,332.63,332.63,"4,466,600"
20-Nov-14,324,332.67,323.33,330.54,330.54,"3,436,700"
19-Nov-14,327.25,328.4,324.02,326.54,326.54,"3,281,600"
18-Nov-14,323.99,329.56,323.25,324.93,324.93,"3,549,500"
17-Nov-14,326.44,328,318.03,323.05,323.05,"4,784,900"
14-Nov-14,317.12,332.88,316.4,327.82,327.82,"8,877,800"
13-Nov-14,312,317.89,311.51,316.48,316.48,"3,686,400"
12-Nov-14,310.75,312.58,308.79,311.51,311.51,"2,183,000"
11-Nov-14,305.94,312.38,303.65,312.01,312.01,"3,803,600"
10-Nov-14,300,305.8,300,305.11,305.11,"2,809,100"
7-Nov-14,297.82,299.99,296.29,299.86,299.86,"2,647,400"
6-Nov-14,296.69,297,292.29,296.64,296.64,"3,758,100"
5-Nov-14,303.01,304,294.16,296.52,296.52,"4,674,500"
4-Nov-14,303.99,304.25,300.17,302.81,302.81,"3,427,400"
3-Nov-14,306.24,308.01,303.24,305.72,305.72,"3,242,500"
31-Oct-14,305.15,305.72,301.5,305.46,305.46,"4,550,700"
30-Oct-14,293.98,299.74,292.36,299.07,299.07,"4,055,200"
29-Oct-14,299.11,299.61,293.07,294.12,294.12,"4,881,900"
28-Oct-14,289.76,298,289.76,295.59,295.59,"5,572,600"
27-Oct-14,285.7,290.42,285.02,289.97,289.97,"5,950,600"
24-Oct-14,284.4,293.81,284,287.06,287.06,"19,801,100"
23-Oct-14,313.4,316.8,311.4,313.18,313.18,"9,038,200"
22-Oct-14,315.43,318.98,312.64,312.97,312.97,"3,125,900"
21-Oct-14,309.9,315.64,307.07,315.33,315.33,"3,559,300"
20-Oct-14,302.95,306.53,302.02,306.21,306.21,"3,234,500"
17-Oct-14,307.15,309.2,302.72,303.64,303.64,"4,405,100"
16-Oct-14,293.83,306.82,293.83,302.86,302.86,"4,731,300"
15-Oct-14,304.35,307.9,299.1,305.97,305.97,"5,343,900"
14-Oct-14,308,312.24,305.75,308.31,308.31,"3,385,800"
13-Oct-14,309.87,313.2,303.47,306.45,306.45,"4,363,900"
10-Oct-14,314.02,317.77,311.38,311.39,311.39,"3,681,900"
9-Oct-14,321.49,322.27,314.52,315.37,315.37,"3,587,900"
8-Oct-14,316.58,324.11,314.14,322.7,322.7,"3,452,800"
7-Oct-14,319.43,322,316.67,316.98,316.98,"2,365,400"
6-Oct-14,323.5,324.13,319.6,322.2,322.2,"2,290,300"
3-Oct-14,320.36,325.16,319.53,322.74,322.74,"3,037,400"
2-Oct-14,316.92,318.53,311.31,318.41,318.41,"3,553,900"
1-Oct-14,322.04,322.17,315.55,317.46,317.46,"3,089,100"
30-Sep-14,321.36,323.43,318.51,322.44,322.44,"2,636,200"
29-Sep-14,320.5,323.75,319,321.82,321.82,"1,924,600"
26-Sep-14,320.6,323.5,317.64,323.21,323.21,"3,638,000"
25-Sep-14,327.99,328.54,321.4,321.93,321.93,"2,928,800"
24-Sep-14,324.17,329.44,319.56,328.21,328.21,"2,642,200"
23-Sep-14,322.46,327.6,321.25,323.63,323.63,"2,352,600"
22-Sep-14,328.49,329.49,321.06,324.5,324.5,"3,109,700"
19-Sep-14,327.6,332.76,325.57,331.32,331.32,"6,886,200"
18-Sep-14,325.44,327.1,323.71,325,325,"2,576,900"
17-Sep-14,327.76,328,321.52,324,324,"4,136,000"
16-Sep-14,321.07,329.48,320.1,327.76,327.76,"3,259,900"
15-Sep-14,330.91,331.33,319,323.89,323.89,"4,000,400"
12-Sep-14,329.56,332.89,328.79,331.19,331.19,"3,429,300"
11-Sep-14,329.94,333.01,326.39,330.52,330.52,"2,720,200"
10-Sep-14,334.3,334.98,328.82,331.33,331.33,"3,797,400"
9-Sep-14,341.61,341.76,329.18,329.75,329.75,"4,646,800"
8-Sep-14,344.54,345.81,339.04,342.34,342.34,"2,955,300"
5-Sep-14,346.3,346.83,342.5,346.38,346.38,"2,107,000"
4-Sep-14,343.69,349.38,343.58,345.95,345.95,"3,965,600"
3-Sep-14,342.54,343.27,337.55,339,339,"1,993,700"
2-Sep-14,339.98,342.5,337.16,342.38,342.38,"2,326,000"
29-Aug-14,341.76,341.82,337.68,339.04,339.04,"1,939,500"
28-Aug-14,340,341.79,338.8,340.02,340.02,"2,252,700"
27-Aug-14,342.09,346.67,341.34,343.18,343.18,"2,961,600"
26-Aug-14,337,344.36,334.55,341.83,341.83,"3,654,700"
25-Aug-14,333.21,336.77,332.71,334.02,334.02,"1,957,700"
22-Aug-14,332.99,334.08,330.8,331.59,331.59,"2,211,200"
21-Aug-14,336.48,336.58,332.23,332.91,332.91,"1,971,100"
20-Aug-14,334.68,337.16,334.02,335.78,335.78,"1,810,500"
19-Aug-14,334.87,335.81,333.01,335.13,335.13,"1,713,800"
18-Aug-14,335.48,337.8,333.77,334.53,334.53,"2,485,400"
15-Aug-14,334,335,328.32,333.63,333.63,"3,896,700"
14-Aug-14,327.8,334.09,326.71,333.21,333.21,"3,420,400"
13-Aug-14,327.6,331.72,326.14,326.28,326.28,"4,939,100"
12-Aug-14,318.89,321.31,316.95,319.32,319.32,"1,915,800"
11-Aug-14,318.48,320.38,316.88,318.33,318.33,"2,468,600"
8-Aug-14,311.94,317.32,310.66,316.8,316.8,"2,705,900"
7-Aug-14,315.21,315.88,309.65,311.45,311.45,"2,935,600"
6-Aug-14,310.83,315.78,310.2,313.89,313.89,"2,296,900"
5-Aug-14,313.3,314.55,310.06,312.32,312.32,"2,852,100"
4-Aug-14,308.84,316.18,308.5,313.65,313.65,"4,200,900"
1-Aug-14,313.69,315.83,304.59,307.06,307.06,"7,441,500"
31-Jul-14,320.01,320.68,311.86,312.99,312.99,"5,192,000"
30-Jul-14,321.45,322.73,318.5,322.51,322.51,"3,969,000"
29-Jul-14,321.98,322.9,319.5,320,320,"2,883,800"
28-Jul-14,324.25,324.82,316.5,320.41,320.41,"5,932,000"
25-Jul-14,317.3,324.87,314.76,324.01,324.01,"17,846,500"
24-Jul-14,359.98,364.85,358.52,358.61,358.61,"7,088,700"
23-Jul-14,359.05,360.63,356.62,358.14,358.14,"2,687,300"
22-Jul-14,355.25,362.93,355.25,360.84,360.84,"2,888,900"
21-Jul-14,358.1,361.71,356.72,359.76,359.76,"2,278,400"
18-Jul-14,354.4,359.68,352.08,358.66,358.66,"3,407,400"
17-Jul-14,353.44,356.96,351.38,352.45,352.45,"3,636,000"
16-Jul-14,355.62,359.32,353,355.9,355.9,"3,503,600"
15-Jul-14,353.72,355.59,349.4,354.44,354.44,"4,170,900"
14-Jul-14,347.03,355.77,345.36,355.32,355.32,"5,609,900"
11-Jul-14,334.71,347,334.71,346.2,346.2,"8,300,800"
10-Jul-14,324.34,329.98,322.65,327.92,327.92,"2,665,000"
9-Jul-14,324.71,330.2,323.15,329.97,329.97,"3,166,100"
8-Jul-14,333.1,333.74,321.4,323.81,323.81,"4,271,600"
7-Jul-14,337.5,337.55,332.52,333.55,333.55,"2,128,900"
3-Jul-14,334.83,338.3,333.08,337.49,337.49,"1,944,300"
2-Jul-14,333.2,336.76,331.66,332.85,332.85,"2,681,300"
1-Jul-14,325.86,333.2,325.1,332.39,332.39,"3,173,600"
30-Jun-14,324.98,326.98,322.24,324.78,324.78,"2,671,300"
27-Jun-14,325.88,326.52,323.27,324.57,324.57,"2,416,200"
26-Jun-14,328.49,328.65,322.13,325.69,325.69,"2,699,500"
25-Jun-14,324.33,328.15,321.74,327.44,327.44,"2,327,800"
24-Jun-14,327.54,329.73,322.74,324.16,324.16,"2,626,600"
23-Jun-14,323.33,327.55,321.41,327.24,327.24,"2,604,800"
20-Jun-14,327.76,328.22,320.42,324.2,324.2,"6,054,000"
19-Jun-14,335.26,338.9,325.98,327,327,"5,320,600"
18-Jun-14,328,335.75,325,334.38,334.38,"6,401,500"
17-Jun-14,327.54,331.34,325.23,325.62,325.62,"2,924,100"
16-Jun-14,324.86,328.69,323.52,327.62,327.62,"2,449,800"
13-Jun-14,327.05,329.3,323.53,326.27,326.27,"2,764,800"
12-Jun-14,335.55,335.55,324.66,325.91,325.91,"4,276,300"
11-Jun-14,336,340.72,333.88,335.2,335.2,"4,436,800"
10-Jun-14,327.65,335.5,327.5,332.41,332.41,"3,663,400"
9-Jun-14,331.57,333,325.65,327.5,327.5,"3,212,200"
6-Jun-14,325,330.88,324.93,329.67,329.67,"5,244,000"
5-Jun-14,308.1,327.94,306.9,323.57,323.57,"7,796,700"
4-Jun-14,306.85,309.5,303.84,306.78,306.78,"2,107,100"
3-Jun-14,305.75,307.92,305.07,307.19,307.19,"2,379,200"
2-Jun-14,312.59,312.6,307,308.84,308.84,"2,203,400"
30-May-14,314.43,314.65,307.57,312.55,312.55,"4,260,200"
29-May-14,310.42,314.87,310.2,313.78,313.78,"2,365,500"
28-May-14,309.5,313.82,307.42,310.16,310.16,"2,726,000"
27-May-14,314.41,314.63,307.38,310.82,310.82,"4,862,100"
23-May-14,305.46,312.35,304.9,312.24,312.24,"3,052,900"
22-May-14,305.05,308.54,303.01,304.91,304.91,"2,576,800"
21-May-14,302.21,305.96,301.52,305.01,305.01,"3,408,800"
20-May-14,297.1,304.46,296.75,301.19,301.19,"4,095,700"
19-May-14,295.76,299,293.81,296.76,296.76,"2,284,200"
16-May-14,292.8,298.88,291.55,297.7,297.7,"3,636,800"
15-May-14,298.02,299.2,290.38,295.19,295.19,"4,295,100"
14-May-14,302.5,304.64,296.66,297.62,297.62,"3,323,300"
